state,popestimate2019,fips
29,104418,29165
29,32149,29167
29,52607,29169
29,4696,29171
29,10309,29173
29,24748,29175
29,23018,29177
29,6270,29179
29,13288,29181
29,402022,29183
29,9397,29185
29,17894,29186
29,67215,29187
29,994205,29189
29,22761,29195
29,4660,29197
29,4902,29199
29,38280,29201
29,8166,29203
29,5930,29205
29,29025,29207
29,31952,29209
29,6089,29211
29,55928,29213
29,25398,29215
29,20563,29217
29,35649,29219
29,24730,29221
29,12873,29223
29,39592,29225
29,2013,29227
29,18289,29229
29,300576,29510
30,1068778,30000
30,9453,30001
30,13319,30003
30,6681,30005
30,6237,30007
30,10725,30009
30,1252,30011
30,81366,30013
30,5635,30015
30,11402,30017
30,1690,30019
30,8613,30021
30,9140,30023
30,2846,30025
30,11050,30027
30,103806,30029
30,114434,30031
30,1258,30033
30,13753,30035
30,821,30037
30,3379,30039
30,16484,30041
30,12221,30043
30,2007,30045
30,30458,30047
30,69432,30049
30,2337,30051
30,19980,30053
30,1664,30055
30,8600,30057
30,1862,30059
30,4397,30061
30,119600,30063
30,4633,30065
30,16606,30067
30,487,30069
30,3954,30071
30,5911,30073
30,1682,30075
30,6890,30077
30,1077,30079
30,43806,30081
30,10803,30083
30,11004,30085
30,8937,30087
30,12113,30089
30,3309,30091
30,34915,30093
30,9642,30095
30,3737,30097
30,6147,30099
30,4736,30101
30,696,30103
30,7396,30105
30,2126,30107
30,969,30109
30,161300,30111
31,1934408,31000
31,31363,31001
31,6298,31003
31,463,31005
31,745,31007
31,465,31009
31,5192,31011
31,10783,31013
31,1919,31015
31,2955,31017
31,49659,31019
31,6459,31021
31,8016,31023
31,26248,31025
31,8402,31027
31,3924,31029
31,5689,31031
31,8910,31033
31,6203,31035
31,10709,31037
31,8846,31039
31,10777,31041
31,20026,31043
31,8589,31045
31,23595,31047
31,1794,31049
31,5636,31051
31,36565,31053
31,571327,31055
31,1693,31057
31,5462,31059
31,2979,31061
31,2627,31063
31,4676,31065
31,21513,31067
31,1837,31069
31,1969,31071
31,1990,31073
31,623,31075
31,2356,31077
31,61353,31079
31,9324,31081
31,3380,31083
31,922,31085
31,2762,31087
31,10067,31089
31,682,31091
31,6445,31093
31,7046,31095
31,5071,31097
31,6495,31099
31,8034,31101
31,806,31103
31,3632,31105
31,8332,31107
31,319090,31109
31,34914,31111
31,748,31113
31,664,31115
31,494,31117
31,35099,31119
31,7755,31121
31,4642,31123
31,3519,31125
31,6972,31127
31,4148,31129
31,16012,31131
31,2613,31133
31,2891,31135
31,9034,31137
31,7148,31139
31,33470,31141
31,5213,31143
31,10724,31145
31,7865,31147
31,1357,31149
31,14224,31151
31,187196,31153
31,21578,31155
31,35618,31157
31,17284,31159
31,5246,31161
31,3001,31163
31,1166,31165
31,5920,31167
31,5003,31169
31,722,31171
31,7224,31173
31,4158,31175
31,20729,31177
31,9385,31179
31,3487,31181
31,783,31183
31,13679,31185
32,3080156,32000
32,24909,32001
32,2266715,32003
32,48905,32005
32,52778,32007
32,873,32009
32,2029,32011
32,16831,32013
32,5532,32015
32,5183,32017
32,57510,32019
32,4505,32021
32,46523,32023
32,6725,32027
32,4123,32029
32,471519,32031
32,9580,32033
32,55916,32510
33,1359711,33000
33,61303,33001
33,48910,33003
33,76085,33005
33,31563,33007
33,89886,33009
33,417025,33011
33,151391,33013
33,309769,33015
33,130633,33017
33,43146,33019
34,8882190,34000
34,263670,34001
34,932202,34003
34,445349,34005
34,506471,34007
34,92039,34009
34,149527,34011
34,798975,34013
34,291636,34015
34,672391,34017
34,124371,34019
34,367430,34021
34,825062,34023
34,618795,34025
34,491845,34027
34,607186,34029
34,501826,34031
34,62385,34033
34,328934,34035
34,140488,34037
34,556341,34039
34,105267,34041
35,2096829,35000
35,679121,35001
35,3527,35003
35,64615,35005
35,26675,35006
35,11941,35007
35,48954,35009
35,1748,35011
35,218195,35013
35,58460,35015
35,26998,35017
35,4300,35019
35,625,35021
35,4198,35023
35,71070,35025
35,19572,35027
35,19369,35028
35,23709,35029
35,71367,35031
35,4521,35033
35,67490,35035
35,8253,35037
35,38921,35039
35,18500,35041
35,146748,35043
35,123958,35045
35,27277,35047
35,150358,35049
35,10791,35051
35,16637,35053
35,32723,35055
35,15461,35057
35,4059,35059
35,76688,35061
36,19453561,36000
36,305506,36001
36,46091,36003
36,1418207,36005
36,190488,36007
36,76117,36009
36,76576,36011
36,126903,36013
36,83456,36015
36,47207,36017
36,80485,36019
36,59461,36021
36,47581,36023
36,44135,36025
36,294218,36027
36,918702,36029
36,36885,36031
36,50022,36033
36,53383,36035
36,57280,36037
36,47188,36039
36,4416,36041
36,61319,36043
36,109834,36045
36,2559903,36047
36,26296,36049
36,62914,36051
36,70941,36053
36,741770,36055
36,49221,36057
36,1356924,36059
36,1628706,36061
36,209281,36063
36,228671,36065
36,460528,36067
36,109777,36069
36,384940,36071
36,40352,36073
36,117124,36075
36,59493,36077
36,98320,36079
36,2253858,36081
36,158714,36083
36,476143,36085
36,325789,36087
36,107740,36089
36,229863,36091
36,155299,36093
36,30999,36095
36,17807,36097
36,34016,36099
36,95379,36101
36,1476601,36103
36,75432,36105
36,48203,36107
36,102180,36109
36,177573,36111
36,63944,36113
36,61204,36115
36,89918,36117
36,967506,36119
36,39859,36121
36,24913,36123
37,10488084,37000
37,169509,37001
37,37497,37003
37,11137,37005
37,24446,37007
37,27203,37009
37,17557,37011
37,46994,37013
37,18947,37015
37,32722,37017
37,142820,37019
37,261191,37021
37,90485,37023
37,216453,37025
37,82178,37027
37,10867,37029
37,69473,37031
37,22604,37033
37,159551,37035
37,74470,37037
37,28612,37039
37,13943,37041
37,11231,37043
37,97947,37045
37,55508,37047
37,102139,37049
37,335509,37051
37,27763,37053
37,37009,37055
37,167609,37057
37,42846,37059
37,58741,37061
37,321488,37063
37,51472,37065
37,382295,37067
37,69685,37069
37,224529,37071
37,11562,37073
37,8441,37075
37,60443,37077
37,21069,37079
37,537174,37081
37,50010,37083
37,135976,37085
37,62317,37087
37,117417,37089
37,23677,37091
37,55234,37093
37,4937,37095
37,181806,37097
37,43938,37099
37,209339,37101
37,9419,37103
37,61779,37105
37,55949,37107
37,86111,37109
37,45756,37111
37,35858,37113
37,21755,37115
37,22440,37117
37,1110356,37119
37,14964,37121
37,27173,37123
37,100880,37125
37,94298,37127
37,234473,37129
37,19483,37131
37,197938,37133
37,148476,37135
37,12726,37137
37,39824,37139
37,63060,37141
37,13463,37143
37,39490,37145
37,180742,37147
37,20724,37149
37,143667,37151
37,44829,37153
37,130625,37155
37,91010,37157
37,142088,37159
37,67029,37161
37,63531,37163
37,34823,37165
37,62806,37167
37,45591,37169
37,71783,37171
37,14271,37173
37,34385,37175
37,4016,37177
37,239859,37179
37,44535,37181
37,1111761,37183
37,19731,37185
37,11580,37187
37,56177,37189
37,123131,37191
37,68412,37193
37,81801,37195
37,37667,37197
37,18069,37199
38,762062,38000
38,2216,38001
38,10415,38003
38,6832,38005
38,928,38007
38,6282,38009
38,3024,38011
38,2115,38013
38,95626,38015
38,181923,38017
38,3762,38019
38,4872,38021
38,2264,38023
38,4424,38025
38,2287,38027
38,3241,38029
38,3210,38031
38,1761,38033
38,69451,38035
38,2274,38037
38,2231,38039
38,2499,38041
38,2480,38043
38,4046,38045
38,1850,38047
38,5745,38049
38,2497,38051
38,15024,38053
38,9450,38055
38,8187,38057
38,31364,38059
38,10545,38061
38,2879,38063
38,1959,38065
38,6801,38067
38,3975,38069
38,11519,38071
38,5218,38073
38,2327,38075
38,16177,38077
38,14176,38079
38,3898,38081
38,1315,38083
38,4230,38085
38,750,38087
38,31489,38089
38,1890,38091
38,20704,38093
38,2189,38095
38,8036,38097
38,10641,38099
38,67641,38101
38,3834,38103
38,37589,38105
39,11689100,39000
39,27698,39001
39,102351,39003
39,53484,39005
39,97241,39007
39,65327,39009
39,45656,39011
39,67006,39013
39,43432,39015
39,383134,39017
39,26914,39019
39,38885,39021
39,134083,39023
39,206428,39025
39,41968,39027
39,101883,39029
39,36600,39031
39,41494,39033
39,1235072,39035
39,51113,39037
39,38087,39039
39,209177,39041
39,74266,39043
39,157574,39045
39,28525,39047
39,1316756,39049
39,42126,39051
39,29898,39053
39,93649,39055
39,168937,39057
39,38875,39059
39,817473,39061
39,75783,39063
39,31365,39065
39,15040,39067
39,27006,39069
39,43161,39071
39,28264,39073
39,43960,39075
39,58266,39077
39,32413,39079
39,65325,39081
39,62322,39083
39,230149,39085
39,59463,39087
39,176862,39089
39,45672,39091
39,309833,39093
39,428348,39095
39,44731,39097
39,228683,39099
39,65093,39101
39,179746,39103
39,22907,39105
39,41172,39107
39,106987,39109
39,13654,39111
39,531687,39113
39,14508,39115
39,35328,39117
39,86215,39119
39,14424,39121
39,40525,39123
39,18672,39125
39,36134,39127
39,58457,39129
39,27772,39131
39,162466,39133
39,40882,39135
39,33861,39137
39,121154,39139
39,76666,39141
39,58518,39143
39,75314,39145
39,55178,39147
39,48590,39149
39,370606,39151
39,541013,39153
39,197974,39155
39,91987,39157
39,58988,39159
39,28275,39161
39,13085,39163
39,234602,39165
39,59911,39167
39,115710,39169
39,36692,39171
39,130817,39173
39,21772,39175
40,3956971,40000
40,22194,40001
40,5702,40003
40,13758,40005
40,5311,40007
40,21859,40009
40,9429,40011
40,47995,40013
40,28762,40015
40,148306,40017
40,48111,40019
40,48657,40021
40,14672,40023
40,2137,40025
40,284014,40027
40,5495,40029
40,120749,40031
40,5666,40033
40,14142,40035
40,71522,40037
40,29003,40039
40,43009,40041
40,4891,40043
40,3859,40045
40,61056,40047
40,27711,40049
40,55834,40051
40,4333,40053
40,5712,40055
40,2653,40057
40,3688,40059
40,12627,40061
40,13279,40063
40,24530,40065
40,6002,40067
40,11085,40069
40,43538,40071
40,15765,40073
40,8708,40075
40,10073,40077
40,49853,40079
40,34877,40081
40,48011,40083
40,10253,40085
40,40474,40087
40,32832,40089
40,19596,40091
40,7629,40093
40,16931,40095
40,41100,40097
40,14073,40099
40,67997,40101
40,11131,40103
40,10076,40105
40,11993,40107
40,797434,40109
40,38465,40111
40,46963,40113
40,31127,40115
40,16376,40117
40,81784,40119
40,43654,40121
40,38284,40123
40,72592,40125
40,11096,40127
40,3583,40129
40,92459,40131
40,24258,40133
40,41569,40135
40,43143,40137
40,19983,40139
40,7250,40141
40,651552,40143
40,81289,40145
40,51527,40147
40,10916,40149
40,8793,40151
40,20211,40153
41,4217737,41000
41,16124,41001
41,93053,41003
41,418187,41005
41,40224,41007
41,52354,41009
41,64487,41011
41,24404,41013
41,22925,41015
41,197692,41017
41,110980,41019
41,1912,41021
41,7199,41023
41,7393,41025
41,23382,41027
41,220944,41029
41,24658,41031
41,87487,41033
41,68238,41035
41,7869,41037
41,382067,41039
41,49962,41041
41,129749,41043
41,30571,41045
41,347818,41047
41,11603,41049
41,812855,41051
41,86085,41053
41,1780,41055
41,27036,41057
41,77950,41059
41,26835,41061
41,7208,41063
41,26682,41065
41,601592,41067
41,1332,41069
41,107100,41071
42,12801989,42000
42,103009,42001
42,1216045,42003
42,64735,42005
42,163929,42007
42,47888,42009
42,421164,42011
42,121829,42013
42,60323,42015
42,628270,42017
42,187853,42019
42,130192,42021
42,4447,42023
42,64182,42025
42,162385,42027
42,524989,42029
42,38438,42031
42,79255,42033
42,38632,42035
42,64964,42037
42,84629,42039
42,253370,42041
42,278299,42043
42,566747,42045
42,29910,42047
42,269728,42049
42,129274,42051
42,7247,42053
42,155027,42055
42,14530,42057
42,36233,42059
42,45144,42061
42,84073,42063
42,43425,42065
42,24763,42067
42,209674,42069
42,545724,42071
42,85512,42073
42,141793,42075
42,369318,42077
42,317417,42079
42,113299,42081
42,40625,42083
42,109424,42085
42,46138,42087
42,170271,42089
42,830915,42091
42,18230,42093
42,305285,42095
42,90843,42097
42,46272,42099
42,1584064,42101
42,55809,42103
42,16526,42105
42,141359,42107
42,40372,42109
42,73447,42111
42,6066,42113
42,40328,42115
42,40591,42117
42,44923,42119
42,50668,42121
42,39191,42123
42,206865,42125
42,51361,42127
42,348899,42129
42,26794,42131
42,449058,42133
44,1059361,44000
44,48479,44001
44,164292,44003
44,82082,44005
44,638931,44007
44,125577,44009
45,5148714,45000
45,24527,45001
45,170872,45003
45,8688,45005
45,202558,45007
45,14066,45009
45,20866,45011
45,192122,45013
45,227907,45015
45,14553,45017
45,411406,45019
45,57300,45021
45,32244,45023
45,45650,45025
45,33745,45027
45,37677,45029
45,66618,45031
45,30479,45033
45,162809,45035
45,27260,45037
45,22347,45039
45,138293,45041
45,62680,45043
45,523542,45045
45,70811,45047
45,19222,45049
45,354081,45051
45,30073,45053
45,66551,45055
45,98012,45057
45,67493,45059
45,16828,45061
45,298750,45063
45,9463,45065
45,30657,45067
45,26118,45069
45,38440,45071
45,79546,45073
45,86175,45075
45,126884,45077
45,415759,45079
45,20473,45081
45,319785,45083
45,106721,45085
45,27316,45087
45,30368,45089
45,280979,45091
46,884659,46000
46,2751,46003
46,18453,46005
46,3365,46007
46,6901,46009
46,35077,46011
46,38839,46013
46,5297,46015
46,1962,46017
46,10429,46019
46,1376,46021
46,9292,46023
46,3736,46025
46,14070,46027
46,28009,46029
46,4086,46031
46,8972,46033
46,19775,46035
46,5424,46037
46,4351,46039
46,5892,46041
46,2921,46043
46,3829,46045
46,6713,46047
46,2299,46049
46,7052,46051
46,4185,46053
46,1899,46055
46,6164,46057
46,3191,46059
46,3453,46061
46,1298,46063
46,17526,46065
46,7291,46067
46,1301,46069
46,3344,46071
46,2013,46073
46,903,46075
46,4939,46077
46,12797,46079
46,25844,46081
46,61128,46083
46,3781,46085
46,5586,46087
46,2379,46089
46,4935,46091
46,28332,46093
46,2061,46095
46,2216,46097
46,193134,46099
46,6576,46101
46,14177,46102
46,113775,46103
46,2865,46105
46,2153,46107
46,10394,46109
46,2344,46111
46,6376,46115
46,3098,46117
46,1391,46119
46,10177,46121
46,5441,46123
46,8384,46125
46,15932,46127
46,5435,46129
46,22814,46135
46,2756,46137
47,6829174,47000
47,76978,47001
47,49713,47003
47,16160,47005
47,15064,47007
47,133088,47009
47,108110,47011
47,39842,47013
47,14678,47015
47,27767,47017
47,56391,47019
47,40667,47021
47,17297,47023
47,31959,47025
47,7615,47027
47,36004,47029
47,56520,47031
47,14230,47033
47,60520,47035
47,694144,47037
47,11663,47039
47,20490,47041
47,53948,47043
47,37159,47045
47,41133,47047
47,18523,47049
47,42208,47051
47,49133,47053
47,29464,47055
47,23320,47057
47,69069,47059
47,13427,47061
47,64934,47063
47,367804,47065
47,6620,47067
47,25050,47069
47,25652,47071
47,56786,47073
47,17304,47075
47,28117,47077
47,32345,47079
47,25178,47081
47,8201,47083
47,18582,47085
47,11786,47087
47,54495,47089
47,17788,47091
47,470313,47093
47,7016,47095
47,25633,47097
47,44142,47099
47,12268,47101
47,34366,47103
47,54068,47105
47,53794,47107
47,25694,47109
47,24602,47111
47,97984,47113
47,28907,47115
47,34375,47117
47,96387,47119
47,12422,47121
47,46545,47123
47,208993,47125
47,6488,47127
47,21403,47129
47,30069,47131
47,22241,47133
47,8076,47135
47,5048,47137
47,16832,47139
47,80245,47141
47,33167,47143
47,53382,47145
47,71813,47147
47,332285,47149
47,22068,47151
47,15026,47153
47,98250,47155
47,937166,47157
47,20157,47159
47,13715,47161
47,158348,47163
47,191283,47165
47,61599,47167
47,11284,47169
47,17883,47171
47,19972,47173
47,5872,47175
47,41277,47177
47,129375,47179
47,16673,47181
47,33328,47183
47,27345,47185
47,238412,47187
47,144657,47189
48,28995881,48000
48,57735,48001
48,18705,48003
48,86715,48005
48,23510,48007
48,8553,48009
48,1887,48011
48,51153,48013
48,30032,48015
48,7000,48017
48,23112,48019
48,88723,48021
48,3509,48023
48,32565,48025
48,362924,48027
48,2003554,48029
48,11931,48031
48,654,48033
48,18685,48035
48,93245,48037
48,374264,48039
48,229211,48041
48,9203,48043
48,1546,48045
48,7093,48047
48,37864,48049
48,18443,48051
48,48155,48053
48,43664,48055
48,21290,48057
48,13943,48059
48,423163,48061
48,13094,48063
48,5926,48065
48,30026,48067
48,7530,48069
48,43837,48071
48,52646,48073
48,7306,48075
48,10471,48077
48,2853,48079
48,3387,48081
48,8175,48083
48,1034730,48085
48,2920,48087
48,21493,48089
48,156209,48091
48,13635,48093
48,2726,48095
48,41257,48097
48,75951,48099
48,1398,48101
48,4797,48103
48,3464,48105
48,5737,48107
48,2171,48109
48,7287,48111
48,2635516,48113
48,12728,48115
48,18546,48117
48,5331,48119
48,887207,48121
48,20160,48123
48,2211,48125
48,10124,48127
48,3278,48129
48,11157,48131
48,18360,48133
48,166223,48135
48,1932,48137
48,184826,48139
48,839238,48141
48,42698,48143
48,17297,48145
48,35514,48147
48,25346,48149
48,3830,48151
48,5712,48153
48,1155,48155
48,811688,48157
48,10725,48159
48,19717,48161
48,20306,48163
48,21492,48165
48,342139,48167
48,6229,48169
48,26988,48171
48,1409,48173
48,7658,48175
48,20837,48177
48,21886,48179
48,136212,48181
48,123945,48183
48,28880,48185
48,166847,48187
48,33406,48189
48,2964,48191
48,8461,48193
48,5399,48195
48,3933,48197
48,57602,48199
48,4713325,48201
48,66553,48203
48,5576,48205
48,5658,48207
48,230191,48209
48,3819,48211
48,82737,48213
48,868707,48215
48,36649,48217
48,23021,48219
48,61643,48221
48,37084,48223
48,22968,48225
48,36664,48227
48,4886,48229
48,98594,48231
48,20938,48233
48,1536,48235
48,8935,48237
48,14760,48239
48,35529,48241
48,2274,48243
48,251565,48245
48,5200,48247
48,40482,48249
48,175817,48251
48,20083,48253
48,15601,48255
48,136154,48257
48,47431,48259
48,404,48261
48,762,48263
48,52600,48265
48,4337,48267
48,272,48269
48,3667,48271
48,30680,48273
48,3664,48275
48,49859,48277
48,12893,48279
48,21428,48281
48,7520,48283
48,20154,48285
48,17239,48287
48,17404,48289
48,88219,48291
48,23437,48293
48,3233,48295
48,12207,48297
48,21795,48299
48,169,48301
48,310569,48303
48,5951,48305
48,7984,48307
48,256623,48309
48,743,48311
48,14284,48313
48,9854,48315
48,5771,48317
48,4274,48319
48,36643,48321
48,58722,48323
48,51584,48325
48,2138,48327
48,176832,48329
48,24823,48331
48,4873,48333
48,8545,48335
48,19818,48337
48,607391,48339
48,20940,48341
48,12388,48343
48,1200,48345
48,65204,48347
48,50113,48349
48,13595,48351
48,14714,48353
48,362294,48355
48,9836,48357
48,2112,48359
48,83396,48361
48,29189,48363
48,23194,48365
48,142878,48367
48,9605,48369
48,15823,48371
48,51353,48373
48,117415,48375
48,6704,48377
48,12514,48379
48,137713,48381
48,3849,48383
48,3452,48385
48,12023,48387
48,15976,48389
48,6948,48391
48,854,48393
48,17074,48395
48,104915,48397
48,10264,48399
48,54406,48401
48,10542,48403
48,8237,48405
48,28859,48407
48,66730,48409
48,6055,48411
48,2793,48413
48,16703,48415
48,3265,48417
48,25274,48419
48,3022,48421
48,232751,48423
48,9128,48425
48,64633,48427
48,9366,48429
48,1291,48431
48,1350,48433
48,3776,48435
48,7397,48437
48,2102515,48439
48,138034,48441
48,776,48443
48,12337,48445
48,1501,48447
48,32750,48449
48,119200,48451
48,1273954,48453
48,14651,48455
48,21672,48457
48,41753,48459
48,3657,48461
48,26741,48463
48,49025,48465
48,56590,48467
48,92084,48469
48,72971,48471
48,55246,48473
48,11998,48475
48,35882,48477
48,276652,48479
48,41556,48481
48,5056,48483
48,132230,48485
48,12769,48487
48,21358,48489
48,590551,48491
48,51070,48493
48,8010,48495
48,69984,48497
48,45539,48499
48,8713,48501
48,18010,48503
48,14179,48505
48,11840,48507
49,3205958,49000
49,6710,49001
49,56046,49003
49,128289,49005
49,20463,49007
49,950,49009
49,355481,49011
49,19938,49013
49,10012,49015
49,5051,49017
49,9754,49019
49,54839,49021
49,12017,49023
49,7886,49025
49,13188,49027
49,12124,49029
49,1479,49031
49,2483,49033
49,1160437,49035
49,15308,49037
49,30939,49039
49,21620,49041
49,42145,49043
49,72259,49045
49,35734,49047
49,636235,49049
49,34091,49051
49,177556,49053
49,2711,49055
49,260213,49057
50,623989,50000
50,36777,50001
50,35470,50003
50,29993,50005
50,163774,50007
50,6163,50009
50,49402,50011
50,7235,50013
50,25362,50015
50,28892,50017
50,27037,50019
50,58191,50021
50,58409,50023
50,42222,50025
50,55062,50027
51,8535519,51000
51,32316,51001
51,109330,51003
51,14860,51005
51,13145,51007
51,31605,51009
51,15911,51011
51,236842,51013
51,75558,51015
51,4147,51017
51,78997,51019
51,6280,51021
51,33419,51023
51,16231,51025
51,21004,51027
51,17148,51029
51,54885,51031
51,30725,51033
51,29791,51035
51,6963,51036
51,11880,51037
51,352802,51041
51,14619,51043
51,5131,51045
51,52605,51047
51,9932,51049
51,14318,51051
51,28544,51053
51,10953,51057
51,1147532,51059
51,71222,51061
51,15749,51063
51,27270,51065
51,56042,51067
51,89313,51069
51,16720,51071
51,37348,51073
51,23753,51075
51,15550,51077
51,19819,51079
51,11336,51081
51,33911,51083
51,107766,51085
51,330818,51087
51,50557,51089
51,2190,51091
51,37109,51093
51,76523,51095
51,7025,51097
51,26836,51099
51,17148,51101
51,10603,51103
51,23423,51105
51,413538,51107
51,37591,51109
51,12196,51111
51,13261,51113
51,8834,51115
51,30587,51117
51,10582,51119
51,98535,51121
51,14930,51125
51,23091,51127
51,11710,51131
51,12095,51133
51,15232,51135
51,37051,51137
51,23902,51139
51,17608,51141
51,60354,51143
51,29652,51145
51,22802,51147
51,38353,51149
51,470335,51153
51,34027,51155
51,7370,51157
51,9023,51159
51,94186,51161
51,22573,51163
51,81948,51165
51,26586,51167
51,21566,51169
51,43616,51171
51,30104,51173
51,17631,51175
51,136215,51177
51,152882,51179
51,6422,51181
51,11159,51183
51,40595,51185
51,40164,51187
51,53740,51191
51,18015,51193
51,37383,51195
51,28684,51197
51,68280,51199
51,159428,51510
51,16762,51520
51,6478,51530
51,47266,51540
51,244835,51550
51,17370,51570
51,5538,51580
51,40044,51590
51,5346,51595
51,24019,51600
51,14617,51610
51,7967,51620
51,29036,51630
51,6347,51640
51,134510,51650
51,53016,51660
51,22529,51670
51,7446,51678
51,82168,51680
51,41085,51683
51,17478,51685
51,12554,51690
51,179225,51700
51,242742,51710
51,3981,51720
51,31346,51730
51,12271,51735
51,94398,51740
51,18249,51750
51,230436,51760
51,99143,51770
51,25301,51775
51,24932,51790
51,92108,51800
51,449974,51810
51,22630,51820
51,14954,51830
51,28078,51840
53,7614893,53000
53,19983,53001
53,22582,53003
53,204390,53005
53,77200,53007
53,77331,53009
53,488241,53011
53,3985,53013
53,110593,53015
53,43429,53017
53,7627,53019
53,95222,53021
53,2225,53023
53,97733,53025
53,75061,53027
53,85141,53029
53,32221,53031
53,2252782,53033
53,271473,53035
53,47935,53037
53,22425,53039
53,80707,53041
53,10939,53043
53,66768,53045
53,42243,53047
53,22471,53049
53,13724,53051
53,904980,53053
53,17582,53055
53,129205,53057
53,12083,53059
53,822083,53061
53,522798,53063
53,45723,53065
53,290536,53067
53,4488,53069
53,60760,53071
53,229247,53073
53,50104,53075
53,250873,53077
54,1792147,54000
54,16441,54001
54,119171,54003
54,21457,54005
54,13957,54007
54,21939,54009
54,91945,54011
54,7109,54013
54,8508,54015
54,8448,54017
54,42406,54019
54,7823,54021
54,11568,54023
54,34662,54025
54,23175,54027
54,28810,54029
54,13776,54031
54,67256,54033
54,28576,54035
54,57146,54037
54,178124,54039
54,15907,54041
54,20409,54043
54,32019,54045
54,17624,54047
54,56072,54049
54,30531,54051
54,26516,54053
54,58758,54055
54,26868,54057
54,23424,54059
54,105612,54061
54,13275,54063
54,17884,54065
54,24496,54067
54,41411,54069
54,6969,54071
54,7460,54073
54,8247,54075
54,33432,54077
54,56450,54079
54,73361,54081
54,28695,54083
54,9554,54085
54,13688,54087
54,12573,54089
54,16695,54091
54,6839,54093
54,8591,54095
54,24176,54097
54,39402,54099
54,8114,54101
54,15065,54103
54,5821,54105
54,83518,54107
54,20394,54109
55,5822434,55000
55,20220,55001
55,15562,55003
55,45244,55005
55,15036,55007
55,264542,55009
55,13031,55011
55,15414,55013
55,50089,55015
55,64658,55017
55,34774,55019
55,57532,55021
55,16131,55023
55,546695,55025
55,87839,55027
55,27668,55029
55,43150,55031
55,45368,55033
55,104646,55035
55,4295,55037
55,103403,55039
55,9004,55041
55,51439,55043
55,36960,55045
55,18913,55047
55,23678,55049
55,5687,55051
55,20643,55053
55,84769,55055
55,26687,55057
55,169561,55059
55,20434,55061
55,118016,55063
55,16665,55065
55,19189,55067
55,27593,55069
55,78981,55071
55,135692,55073
55,40350,55075
55,15574,55077
55,4556,55078
55,945726,55079
55,46253,55081
55,37930,55083
55,35595,55085
55,187885,55087
55,89221,55089
55,7287,55091
55,42754,55093
55,43783,55095
55,70772,55097
55,13351,55099
55,196311,55101
55,17252,55103
55,163354,55105
55,14178,55107
55,90687,55109
55,64442,55111
55,16558,55113
55,40899,55115
55,115340,55117
55,20343,55119
55,29649,55121
55,30822,55123
55,22195,55125
55,103868,55127
55,15720,55129
55,136034,55131
55,404198,55133
55,50990,55135
55,24443,55137
55,171907,55139
55,72999,55141
56,578759,56000
56,38880,56001
56,11790,56003
56,46341,56005
56,14800,56007
56,13822,56009
56,7584,56011
56,39261,56013
56,13211,56015
56,4413,56017
56,8445,56019
56,99500,56021
56,19830,56023
56,79858,56025
56,2356,56027
56,29194,56029
56,8393,56031
56,30485,56033
56,9831,56035
56,42343,56037
56,23464,56039
56,20226,56041
56,7805,56043
56,6927,56045
